"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"710","00-0035617",917,0.0019102919219134,0.0207843409769943,0.000173662901992127,"Troy Reeder","LA","LB"
"711","00-0032950",329,0.00190471629496776,0.0215912730574567,0.000173156026815251,"Carson Wentz","LA","QB"
"712","00-0031280",149,0.00189800830334689,0.0205870701080769,0.000172546209395172,"Derek Carr","NO","QB"
"713","00-0038568",1891,0.00189532076492635,0.0212806640793586,0.000172301887720577,"Clark Phillips","ATL","DB"
"714","00-0037310",1596,0.0018871400520851,0.0208562242611941,0.000171558186553191,"James Houston","DET","DL"
"715","00-0035365",882,0.00187906703471187,0.022037521271567,0.000170824275882898,"Tae Hayes","NYJ","DB"
"716","00-0029892",80,0.00187593498428828,0.0201523646598327,0.000170539544026207,"Kyle Juszczyk","SF","RB"
"717","00-0037244",1540,0.00187003914201625,0.0214793873776655,0.000170003558365113,"Devin Lloyd","JAX","LB"
"718","00-0032450",286,0.0018516821997793,0.0210503320280368,0.000168334745434482,"Dwayne Washington","DEN","RB"
"719","00-0034941",751,0.001836109140716,0.0211720493494999,0.000166919012792363,"Mitch Wishnowsky","SF","P"
"720","00-0037375",1615,0.00183320123628905,0.0206665396483824,0.000166654657844459,"Christopher Hinton","LAC","DL"
"721","00-0033563",429,0.00183287820132969,0.0203526895279181,0.000166625291029972,"Carlos Watkins","ARI","DL"
"722","00-0034505",646,0.00181624082968529,0.0224392886735496,0.000165112802698663,"Ike Boettger","IND","OL"
"723","00-0036967",1427,0.00180906888512864,0.0193672379401342,0.000164460807738967,"Joe Tryon-Shoyinka","TB","LB"
"724","00-0038656",1963,0.00180809335901151,0.0214275373849981,0.0001643721235465,"Mohamed Ibrahim","DET","RB"
"725","00-0036924",1395,0.00180490594267699,0.0215399895188086,0.000164082358425181,"Michael Carter","ARI","RB"
"726","00-0024243",4,0.0017939972079455,0.0206019403835049,0.000163090655267772,"Marcedes Lewis","CHI","TE"
"727","00-0036298",1132,0.00178324125001858,0.0214942720575453,0.00016211284091078,"Akeem Davis-Gaither","CIN","LB"
"728","00-0028872",45,0.00177864221321299,0.0211631211778283,0.000161694746655727,"Johnny Hekker","CAR","P"
"729","00-0033292",388,0.00176290373714937,0.0211953513819072,0.000160263976104488,"Trent Taylor","CHI","WR"
"730","00-0038094",1768,0.00176115556456998,0.0221847118370047,0.000160105051324544,"Jordan Stout","BAL","P"
"731","00-0034461",635,0.00175227836724819,0.0210878450957146,0.000159298033386199,"Bruce Hector","NYJ","DL"
"732","00-0034797",708,0.00174738688780767,0.0201905650939586,0.000158853353437061,"Jerome Baker","MIA","LB"
"733","00-0031177",139,0.00173451867318216,0.0213203067181535,0.000157683515743833,"Brent Urban","BAL","DL"
"734","00-0037746",1708,0.00173314260154672,0.0205603156964473,0.000157558418322429,"Brian Robinson","WAS","RB"
"735","00-0035527",903,0.00172428617281477,0.0208929922885109,0.000156753288437706,"Andy Isabella","BUF","WR"
"736","00-0035150",805,0.00171733915104051,0.021546272254974,0.000156121741003682,"Kris Boyd","HOU","DB"
"737","00-0032104",224,0.00169929643729679,0.0208045314539575,0.000154481494299708,"Ameer Abdullah","LV","RB"
"738","00-0035593",914,0.00166966835821012,0.0230809195729961,0.000151788032564556,"Juwann Winfree","IND","WR"
"739","00-0037228",1529,0.00165628751053447,0.0206287203495427,0.00015057159186677,"Jaylen Warren","PIT","RB"
"740","00-0038119",1789,0.00165528585650463,0.0221828706117935,0.000150480532409512,"Jalyn Armour-Davis","BAL","DB"
"741","00-0023853",3,0.00165108802157541,0.0217363458294327,0.00015009891105231,"Matt Prater","ARI","K"
"742","00-0034847",738,0.0016418683647402,0.021393385341137,0.000149260760430928,"Mike McGlinchey","DEN","OL"
"743","00-0036241",1091,0.00163912275955364,0.0213437657190644,0.000149011159959421,"Bryce Hall","NYJ","DB"
"744","00-0039054",2093,0.00163831837075273,0.0208138812901503,0.000148938033704794,"Marte Mapu","NE","LB"
"745","00-0032971",334,0.00163764893815703,0.0212516967420708,0.000148877176196094,"Justin Simmons","DEN","DB"
"746","00-0035702",970,0.00163417583559802,0.0203845353892702,0.00014856143959982,"Dalton Risner","MIN","OL"
"747","00-0034248",558,0.00163034175707308,0.0210609910147474,0.000148212887006644,"Elijah Campbell","MIA","DB"
"748","00-0033897",492,0.00162947419889913,0.0216003552716054,0.000148134018081739,"Joe Mixon","CIN","RB"
"749","00-0039006",2071,0.00162565288437494,0.0210181764411604,0.000147786625852267,"Felix Anudike-Uzomah","KC","DL"
"750","00-0036576",1265,0.00161636129584816,0.0217593917613007,0.000146941935986196,"Phil Hoskins","ARI","DL"
"751","00-0038042",1759,0.00159968666068421,0.0212327103597749,0.000145426060062201,"Jake Camarda","TB","P"
"752","00-0029419",59,0.00157750472610614,0.0211792730242031,0.000143409520555104,"Dennis Kelly","NYJ","OL"
"753","00-0036634",1293,0.00157649342049187,0.020978463729557,0.000143317583681079,"Tony Fields II","CLE","LB"
"754","00-0034490",642,0.00157624974739603,0.0203866104498381,0.000143295431581457,"Ezekiel Turner","ARI","LB"
"755","00-0039147",2131,0.00157435450856684,0.0216436940495262,0.00014312313714244,"Christian Gonzalez","NE","DB"
"756","00-0038976",2050,0.00157179849696671,0.021203513251531,0.000142890772451519,"Marvin Mims","DEN","WR"
"757","00-0034360",594,0.00156109345605402,0.0210959898289725,0.000141917586914002,"Lorenzo Carter","ATL","LB"
"758","00-0034959",756,0.00155464703399353,0.0203456443663263,0.000141331548544866,"Andrew Beck","HOU","RB"
"759","00-0036366",1179,0.00154540919238257,0.0214741460970365,0.000140491744762052,"Neville Gallimore","DAL","DL"
"760","00-0038504",1857,0.00154339296929684,0.0213202834755115,0.000140308451754258,"Trenton Simpson","BAL","LB"
"761","00-0034495",643,0.00154068854943463,0.0203609717304586,0.000140062595403148,"Evan Brown","SEA","OL"
"762","00-0037260",1556,0.00152613590455109,0.0214744994683246,0.000138739627686463,"D.J. Davidson","NYG","DL"
"763","00-0036603",1272,0.0015213709279494,0.0201029779362971,0.0001383064479954,"Alaric Jackson","LA","OL"
"764","00-0036388",1192,0.00150958838365345,0.0213464144950828,0.000137235307604859,"Xavier McKinney","NYG","DB"
"765","00-0032496",291,0.00150247834727064,0.0211964457687634,0.000136588940660967,"Matthias Farley","CAR","DB"
"766","00-0036291",1127,0.00150088616378581,0.0204518595745564,0.000136444196707801,"Marlon Davidson","TEN","DL"
"767","00-0034054",529,0.0014978106980081,0.0209527733293502,0.000136164608909827,"River Cracraft","MIA","WR"
"768","00-0038922",2033,0.00148462711360581,0.0215648370027718,0.000134966101236892,"Drake Thomas","SEA","LB"
"769","00-0039002",2067,0.00147343779237124,0.0208243082635519,0.000133948890215567,"Sydney Brown","PHI","DB"
"770","00-0033297",391,0.00146596420126556,0.0193640946960112,0.000133269472842323,"D.J. Jones","DEN","DL"
"771","00-0034161",545,0.00144951848847089,0.0219155191043075,0.000131774408042808,"Daniel Carlson","LV","K"
"772","00-0035667",947,0.00142299566138692,0.0208211481201318,0.000129363241944265,"Greg Gaines","TB","DL"
"773","00-0037004",1462,0.00141952528255227,0.0225495886571607,0.000129047752959297,"Hunter Long","LA","TE"
"774","00-0034837",732,0.0014158670017387,0.020801301403871,0.000128715181976245,"Calvin Ridley","JAX","WR"
"775","00-0028063",37,0.00141582191275032,0.0219115010064702,0.000128711082977302,"Taiwan Jones","NYG","RB"
"776","00-0032383",264,0.00141576060540944,0.0211655769995455,0.000128705509582677,"Ryan Kelly","IND","OL"
"777","00-0036343",1164,0.00140424806814167,0.0200277519127562,0.000127658915285607,"Khaleke Hudson","WAS","LB"
"778","00-0037269",1563,0.00140358237462991,0.0216001928686275,0.000127598397693628,"Eric Johnson","IND","DL"
"779","00-0039013",2075,0.00138828409189223,0.0201069802261158,0.000126207644717476,"Nolan Smith","PHI","LB"
"780","00-0037591",1674,0.00138052219632164,0.021861428146162,0.000125502017847422,"Leroy Watson","CLE","OL"
"781","00-0038130",1800,0.00136949708948984,0.0224254110165114,0.000124499735408168,"Andrew Booth","MIN","DB"
"782","00-0032382",263,0.00135722126216577,0.0211371806754832,0.000123383751105979,"Keanu Neal","PIT","DB"
"783","00-0033729",450,0.00134996349196043,0.0215545770432035,0.000122723953814585,"Cameron Johnston","HOU","P"
"784","00-0034975",765,0.0013425293631683,0.0205811418035106,0.000122048123924391,"Justice Hill","BAL","RB"
"785","00-0037295",1585,0.00133810664885193,0.0210176755546606,0.000121646058986539,"Jamaree Salyer","LAC","OL"
"786","00-0038765",1989,0.00133271278261895,0.0218196592762597,0.000121155707510814,"Ty Okada","SEA","DB"
"787","00-0036428",1223,0.00132940993326221,0.0211478103268335,0.000120855448478382,"Justin Strnad","DEN","LB"
"788","00-0038645",1956,0.00132849859170184,0.021583905319097,0.000120772599245622,"Spencer Anderson","PIT","OL"
"789","00-0033770",454,0.00131312781608896,0.021142383974179,0.000119375256008088,"Justin Hardee","NYJ","DB"
"790","00-0036367",1180,0.00131267534907748,0.022000313391947,0.000119334122643407,"Lucas Niang","KC","OL"
"791","00-0032892",323,0.00129809787508394,0.021273327062813,0.000118008897734904,"Nick Vigil","MIN","LB"
"792","00-0033881",479,0.00129764845244953,0.0210912533242447,0.000117968041131776,"Evan Engram","JAX","TE"
"793","00-0029239",52,0.00129244515627532,0.0218809120357362,0.000117495014206848,"Brandon Bolden","LV","RB"
"794","00-0034173",549,0.00129017813733782,0.0218798439215375,0.000117288921576165,"Eddy Pineiro","CAR","K"
"795","00-0038654",1961,0.00128641493617996,0.0218381800039106,0.000116946812379996,"Connor Galvin","DET","OL"
"796","00-0033702",447,0.00128638224447009,0.0211363985244989,0.000116943840406372,"Younghoe Koo","ATL","K"
"797","00-0037138",1507,0.00128244414385251,0.0221444567375802,0.000116585831259319,"Josh Sills","IND","OL"
"798","00-0037801",1718,0.00127027418717302,0.0215761914049161,0.000115479471561183,"KaVontae Turpin","DAL","WR"
"799","00-0036637",1296,0.0012687609851956,0.0207676029983602,0.000115341907745054,"Noah Gray","KC","TE"
"800","00-0030792",122,0.00126359936666548,0.0221113408937898,0.000114872669696861,"Justin McCray","CAR","OL"
"801","00-0035346",875,0.0012547966683252,0.021119948789801,0.0001140724243932,"Nik Needham","MIA","DB"
"802","00-0035272",852,0.00124808098214442,0.0204332771022658,0.000113461907467674,"Andrew Van Ginkel","MIA","LB"
"803","00-0038579",1899,0.00124294298804638,0.0206964274473076,0.000112994817095126,"Aidan O'Connell","LV","QB"
"804","00-0036482",1237,0.00123843758167121,0.0219949666673644,0.000112585234697383,"Mike Strachan","CAR","WR"
"805","00-0038493",1855,0.00123697266940113,0.0218741402857571,0.000112452060854648,"Claudin Cherelus","CAR","LB"
"806","00-0036500",1241,0.00123550784136682,0.02002092034111,0.00011231889466971,"Jamien Sherwood","NYJ","LB"
"807","00-0034759",686,0.00122704960702754,0.0204954909233247,0.000111549964275231,"Kolton Miller","LV","OL"
"808","00-0039034",2084,0.00121666630852835,0.0197753488271653,0.000110606028048032,"Peter Skoronski","TEN","OL"
"809","00-0036441",1229,0.00121560013391415,0.0206616718466316,0.000110509103083105,"Kenneth Murray","LAC","LB"
"810","00-0036855",1348,0.00120818572817943,0.0212824783094666,0.00010983506619813,"Earnest Brown IV","LA","DL"
"811","00-0033290",387,0.00120422056456726,0.0208896182522104,0.000109474596778842,"Jermaine Eluemunor","LV","OL"
"812","00-0038133",1802,0.0011715883016306,0.0201995429458865,0.000106508027420963,"Boye Mafe","SEA","LB"
"813","00-0035357",879,0.00116993698471269,0.0204513763134664,0.000106357907701153,"Cam Lewis","BUF","DB"
"814","00-0036380",1189,0.00116699948168807,0.0208811013193546,0.000106090861971643,"Alohi Gilman","LAC","DB"
"815","00-0036539",1249,0.00115709181792113,0.0216284987733675,0.000105190165265557,"Nolan Cooney","ARI","P"
"816","00-0035900",1004,0.00115152681501098,0.0211839505468241,0.000104684255910089,"Cole Christiansen","KC","LB"
"817","00-0037302",1591,0.00114287919266401,0.0219468529226199,0.000103898108424001,"Austin Deculus","NYJ","OL"
"818","00-0036982",1441,0.00114232410409775,0.0204914785079346,0.000103847645827069,"Chauncey Golston","DAL","DL"
"819","00-0038585",1905,0.00113961806828554,0.0211767323795625,0.000103601642571413,"Cameron Mitchell","CLE","DB"
"820","00-0036741",1326,0.00112221437343199,0.0210782256077701,0.000102019488493817,"Jack Stoll","PHI","TE"
"821","00-0037157",1511,0.00111717050771066,0.0213477312977694,0.000101560955246423,"Bam Knight","DET","RB"
"822","00-0035588",912,0.00110833252181867,0.0206166539689907,0.000100757501983515,"Garrett Bradbury","MIN","OL"
"823","00-0038131",1801,0.00110364427605157,0.0199186837657173,0.00010033129782287,"Ed Ingram","MIN","OL"
"824","00-0032637",299,0.00110010462663193,0.021671028092447,0.000100009511511993,"Andrew Adams","BAL","DB"
"825","00-0034763",688,0.00109828065332912,0.0215434967623835,9.98436957571923e-05,"Brandon Parker","LV","OL"
"826","00-0038727",1980,0.00108909802590355,0.0223958619775131,9.90089114457772e-05,"Xazavian Valladay","NYJ","RB"
"827","00-0037088",1488,0.00108882620794175,0.0210499530101872,9.89842007219777e-05,"Doug Kramer","CHI","OL"
"828","00-0034275",565,0.00108101557309125,0.0206015490193059,9.82741430082955e-05,"Folorunso Fatukasi","JAX","DL"
"829","00-0033889",485,0.00107293958321942,0.0218292606392563,9.75399621108559e-05,"Cam Robinson","JAX","OL"
"830","00-0037499",1646,0.0010717958186398,0.0228049492808071,9.74359835127092e-05,"Luiji Vilain","CAR","LB"
"831","00-0038482",1849,0.0010690652775647,0.0211615624236976,9.71877525058819e-05,"Mekhi Garner","PHI","DB"
"832","00-0036306",1138,0.0010630900189532,0.0217332397691859,9.66445471775638e-05,"Daniel Thomas","JAX","DB"
"833","00-0036336",1159,0.00105615666590764,0.0220519985439164,9.60142423552398e-05,"Anthony McFarland","PIT","RB"
"834","00-0036423",1219,0.00104278856455437,0.0223565797733853,9.4798960414034e-05,"Albert Okwuegbunam","PHI","TE"
"835","00-0037348",1612,0.00104142312494179,0.021602950924054,9.46748295401628e-05,"Tanner Conner","MIA","WR"
"836","00-0033725",449,0.00104105933492971,0.0220223433711536,9.46417577208825e-05,"Corey Clement","ARI","RB"
"837","00-0033038",340,0.0010386185054665,0.0218535348247688,9.44198641333181e-05,"Eric Murray","HOU","DB"
"838","00-0035924",1007,0.00103400012660752,0.0211936334961681,9.40000115097748e-05,"Jonathan Ward","TEN","RB"
"839","00-0036927",1397,0.00102651128673035,0.0204591472195296,9.33192078845775e-05,"Pete Werner","NO","LB"
"840","00-0036587",1268,0.00102564759100966,0.0213153596285029,9.32406900917875e-05,"Ar'Darius Washington","BAL","DB"
"841","00-0038753",1987,0.00102465431282831,0.0217904890814577,9.31503920753012e-05,"Lance Boykin","SEA","DB"
"842","00-0029709",75,0.00101675112962302,0.0215782688960751,9.243192087482e-05,"Ty Nsekhe","CLE","OL"
"843","00-0035383",885,0.00101541258265259,0.0210858687669395,9.23102347865993e-05,"Nate Herbig","PIT","OL"
"844","00-0038408",1831,0.000989923657915069,0.0199306496673604,8.99930598104608e-05,"Carrington Valentine","GB","DB"
"845","00-0032203",245,0.000987068205620652,0.020260959515846,8.97334732382411e-05,"Andrus Peat","NO","OL"
"846","00-0036123",1042,0.000966734309209375,0.0215707271758164,8.78849372008523e-05,"Brandon Walton","TB","OL"
"847","00-0036105",1040,0.000966144408766229,0.021470589349407,8.7831309887839e-05,"Nick Leverett","TB","OL"
"848","00-0038617",1935,0.000964638964014752,0.0211019645255976,8.76944512740684e-05,"Amari Burney","LV","LB"
"849","00-0037179",1512,0.000964273132967273,0.0210472372008794,8.76611939061157e-05,"Jeremiah Moon","BAL","LB"
"850","00-0036483",1238,0.000959169411650675,0.0198765155726104,8.71972192409705e-05,"Will Fries","IND","OL"
"851","00-0038853",2019,0.000956072981459759,0.0211524524538714,8.69157255872508e-05,"Otis Reese","TEN","LB"
"852","00-0032398",272,0.000952608702825907,0.0206021834949744,8.66007911659916e-05,"Chris Moore","TEN","WR"
"853","00-0034835",730,0.000951011434067013,0.0207563721115672,8.6455584915183e-05,"Malik Jefferson","DAL","LB"
"854","00-0037256",1552,0.000951002155958068,0.0196228551364973,8.64547414507335e-05,"Rachaad White","TB","RB"
"855","00-0033549",424,0.00094782847132065,0.0199520187383078,8.61662246655137e-05,"Duke Riley","MIA","LB"
"856","00-0036246",1093,0.000947670810165675,0.0204690154743741,8.61518918332432e-05,"Jon Runyan","GB","OL"
"857","00-0039008",2073,0.00093443822348554,0.0219596710249146,8.49489294077764e-05,"Ricky Stromberg","WAS","OL"
"858","00-0037122",1501,0.00093399051542643,0.0217663523560166,8.490822867513e-05,"Caleb Jones","GB","OL"
"859","00-0036728",1324,0.0009207651618465,0.0226450136185524,8.37059238042272e-05,"Curtis Robinson","SF","LB"
"860","00-0037298",1588,0.000912273500106737,0.021773040472773,8.29339545551579e-05,"Sam Roberts","NE","DL"
"861","00-0036396",1198,0.000911435772683231,0.0221295716021839,8.28577975166574e-05,"Jack Driscoll","PHI","OL"
"862","00-0039111",2115,0.000905637352492559,0.0207169962599088,8.23306684084145e-05,"Tuli Tuipulotu","LAC","DL"
"863","00-0031299",153,0.000903677197457213,0.0220504880004493,8.21524724961103e-05,"Jordan Matthews","CAR","TE"
"864","00-0036193",1067,0.000900897327679867,0.020726988563395,8.18997570618061e-05,"Anfernee Jennings","NE","LB"
"865","00-0034446",633,0.000899478588825266,0.0215482019103177,8.17707808022969e-05,"Jalen Davis","CIN","DB"
"866","00-0032765",313,0.000894851501983863,0.0200630342307903,8.13501365439875e-05,"Michael Thomas","NO","WR"
"867","00-0038776",1992,0.000890492772195773,0.0225190494706925,8.09538883814339e-05,"Ricky Lee","CAR","OL"
"868","00-0037285",1577,0.0008893085032038,0.0223383601157566,8.08462275639818e-05,"Darrian Beavers","NYG","LB"
"869","00-0035003",779,0.000873437034213258,0.0223995583517144,7.94033667466598e-05,"Jackson Barton","ARI","OL"
"870","00-0037286",1578,0.000870632992562373,0.0220811584876112,7.91484538693066e-05,"Kevin Harris","NE","RB"
