"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"1418","00-0033280",273,-0.00207301702263248,0.0239129500578538,-0.000188456092966589,"Christian McCaffrey","SF","RB"
"1419","00-0035150",639,-0.00208268635612722,0.0229841485568823,-0.000189335123284293,"Kris Boyd","HOU","DB"
"1420","00-0039811",2094,-0.00208270454854234,0.0246135028125592,-0.000189336777140212,"MarShawn Lloyd","GB","RB"
"1421","00-0033400",295,-0.00208917907295258,0.0243256351351618,-0.000189925370268417,"Matt Haack","JAX","P"
"1422","00-0039165",1858,-0.002091571588266,0.0233377007734452,-0.000190142871660546,"Zach Charbonnet","SEA","RB"
"1423","00-0031279",91,-0.00209164920573242,0.0233093902667399,-0.000190149927793856,"Jake Matthews","ATL","OL"
"1424","00-0038819",1738,-0.00209262889267583,0.0249909601962402,-0.000190238990243257,"Keenan Isaac","LV","DB"
"1425","00-0036165",846,-0.00209537327635333,0.0237190394712536,-0.000190488479668485,"Isaiah Hodgins","NYG","WR"
"1426","00-0033082",250,-0.00210248905322566,0.0231528641429139,-0.00019113536847506,"Lucas Patrick","NO","OL"
"1427","00-0039424",1970,-0.00211140066557481,0.0229551222624824,-0.000191945515052256,"Devaughn Vele","DEN","WR"
"1428","00-0032762",214,-0.00211579243055035,0.0234528028172028,-0.000192344766413668,"Chris Jones","KC","DL"
"1429","00-0038587",1639,-0.00211599897975879,0.023441466916381,-0.000192363543614436,"Jammie Robinson","ARI","DB"
"1430","00-0038752",1720,-0.00212115255998535,0.0222587725638837,-0.00019283205090776,"Jake Bobo","SEA","WR"
"1431","00-0039241",1868,-0.00212244352325941,0.0248813727554533,-0.000192949411205401,"Beau Brade","BAL","DB"
"1432","00-0036921",1140,-0.00212916701621783,0.0248795696173938,-0.000193560637837985,"Tarron Jackson","SF","LB"
"1433","00-0038570",1623,-0.00213099309525869,0.0225646757676002,-0.000193726645023517,"Ventrell Miller","JAX","LB"
"1434","00-0031500",110,-0.0021398159035604,0.0240630213158913,-0.000194528718505491,"Efe Obada","WAS","DL"
"1435","00-0036360",948,-0.00214673336583342,0.0241177275231213,-0.000195157578712129,"Clyde Edwards-Helaire","NO","RB"
"1436","00-0037306",1327,-0.00215235105865321,0.0236098225168457,-0.000195668278059383,"John FitzPatrick","GB","TE"
"1437","00-0036898",1123,-0.00215414579238386,0.0248326692907632,-0.00019583143567126,"Davis Mills","HOU","QB"
"1438","00-0036870",1105,-0.00217523711463324,0.0232683414354929,-0.000197748828603022,"Buddy Johnson","DAL","LB"
"1439","00-0038791",1728,-0.00217854506804043,0.0240920695202075,-0.000198049551640039,"Thomas Incoom","CAR","LB"
"1440","00-0038134",1534,-0.00218174604767442,0.0231321981715697,-0.000198340549788584,"Kenneth Walker III","SEA","RB"
"1441","00-0037284",1312,-0.00218216994919685,0.0242629634284931,-0.000198379086290622,"Matt Araiza","KC","P"
"1442","00-0036841",1094,-0.0021944193392884,0.0246328019165032,-0.000199492667208036,"Austin Trammell","JAX","WR"
"1443","00-0038401",1556,-0.00220845076101832,0.023948171303266,-0.000200768251001665,"Jarrick Bernard-Converse","NYJ","DB"
"1444","00-0036626",1045,-0.00221535635680007,0.0226417169188156,-0.00020139603243637,"Dyami Brown","WAS","WR"
"1445","00-0034116",414,-0.00221600965136468,0.0223687782186494,-0.000201455422851334,"J.T. Gray","NO","DB"
"1446","00-0036386",962,-0.0022190295978226,0.0236352442370172,-0.000201729963438418,"Andrew Thomas","NYG","OL"
"1447","00-0026858",10,-0.00222908507990442,0.0244876136751223,-0.000202644098173129,"Graham Gano","NYG","K"
"1448","00-0038578",1630,-0.00223918889357853,0.024383961569392,-0.000203562626688957,"Jay Ward","MIN","DB"
"1449","00-0039323",1888,-0.00225760610767971,0.0244426849953331,-0.000205236918879974,"Ryan Rehkow","CIN","P"
"1450","00-0034162",421,-0.00225948589352566,0.0248493743552829,-0.000205407808502333,"J.K. Scott","LAC","P"
"1451","00-0038594",1646,-0.00226156522733067,0.0232677280465721,-0.000205596838848242,"Darrell Luter Jr.","SF","DB"
"1452","00-0034346",452,-0.00226256927508004,0.0244216555590553,-0.000205688115916367,"Will Hernandez","ARI","OL"
"1453","00-0034999",613,-0.00227031436129006,0.0233934171832662,-0.000206392214662733,"Ty Summers","NYG","LB"
"1454","00-0032569",204,-0.00227132700017596,0.0232820944401777,-0.00020648427274327,"Wil Lutz","DEN","K"
"1455","00-0039387",1940,-0.00227725811672486,0.023761197670061,-0.000207023465156805,"Caelen Carson","DAL","DB"
"1456","00-0038116",1518,-0.00227867992754835,0.0225002051258893,-0.000207152720686213,"Arnold Ebiketie","ATL","LB"
"1457","00-0030957",76,-0.0023026560680854,0.0240548199682953,-0.000209332369825946,"Casey Kreiter","NYG","LS"
"1458","00-0038381",1542,-0.00230397582038051,0.0239783755992075,-0.000209452347307319,"Kyu Kelly","LV","DB"
"1459","00-0036527",1010,-0.00230814533947519,0.022655277183568,-0.000209831394497745,"DJ Turner","LV","WR"
"1460","00-0039324",1889,-0.00232371379160017,0.0224366925974433,-0.000211246708327289,"Christian Roland-Wallace","KC","DB"
"1461","00-0038557",1613,-0.00232671427365774,0.0226942332655635,-0.000211519479423431,"Dorian Williams","BUF","LB"
"1462","00-0033547",312,-0.00234286530292723,0.0268907716138505,-0.000212987754811566,"Zach Cunningham","DEN","LB"
"1463","00-0035895",805,-0.0023436876495361,0.0241660291422378,-0.000213062513594191,"Joe Bachie","CIN","LB"
"1464","00-0036463",998,-0.00234788323077147,0.0251278253156876,-0.000213443930070133,"Chris Blair","ATL","WR"
"1465","00-0039451",1981,-0.0023623869452531,0.0240242848287949,-0.000214762449568464,"Isaiah Williams","CIN","WR"
"1466","00-0038740",1718,-0.00236481627165915,0.0240882343563706,-0.000214983297423559,"Jalen Moreno-Cropper","DAL","WR"
"1467","00-0037076",1218,-0.00236953379357618,0.0221078656035034,-0.00021541216305238,"Sean Rhyan","GB","OL"
"1468","00-0038649",1688,-0.00237634524944553,0.0233586564994022,-0.00021603138631323,"Alex Forsyth","DEN","OL"
"1469","00-0033893",372,-0.00237866386131778,0.0241139975012263,-0.000216242169210707,"Dalvin Cook","DAL","RB"
"1470","00-0035910",808,-0.00238821861861568,0.0241192519570063,-0.000217110783510517,"T.J. Smith","CAR","DL"
"1471","00-0029822",49,-0.0023900459634363,0.0245941457833602,-0.000217276905766936,"Brandon McManus","GB","K"
"1472","00-0037267",1297,-0.00239400500352512,0.0223566960914819,-0.000217636818502284,"Jerome Ford","CLE","RB"
"1473","00-0039623",2024,-0.00240646130673413,0.0227418821862825,-0.000218769209703102,"Mason Tipton","NO","WR"
"1474","00-0037385",1356,-0.00241244838140434,0.0245974974744978,-0.000219313489218577,"Michael Niese","DET","OL"
"1475","00-0038359",1540,-0.00241344843997617,0.0235946799681927,-0.000219404403634197,"Xavier Smith","LA","WR"
"1476","00-0033885",366,-0.00241882330982251,0.0234542258620073,-0.000219893028165683,"David Njoku","CLE","TE"
"1477","00-0031492",109,-0.00242136066354016,0.0238080587948651,-0.000220123696685469,"Jason Myers","SEA","K"
"1478","00-0032379",173,-0.00244315279558674,0.0248908323529903,-0.000222104799598794,"Eli Apple","LAC","DB"
"1479","00-0036335",933,-0.00244391284359367,0.0229295646327851,-0.000222173894872152,"D.J. Wonnum","CAR","LB"
"1480","00-0039021",1797,-0.00245016169865041,0.0228243637930519,-0.000222741972604582,"Roschon Johnson","CHI","RB"
"1481","00-0032071",150,-0.00246311897228132,0.024066194235787,-0.000223919906571029,"Trent Brown","CIN","OL"
"1482","00-0037627",1422,-0.00247549325851026,0.0231851294035912,-0.000225044841682751,"Mike Greene","TB","DL"
"1483","00-0037549",1394,-0.00247639847942278,0.0222807515361831,-0.00022512713449298,"Darrell Baker Jr.","TEN","DB"
"1484","00-0035841",797,-0.00247671741270937,0.0239636798111932,-0.000225156128428124,"Benito Jones","MIA","DL"
"1485","00-0035235",658,-0.00248675923160414,0.0226632933641756,-0.000226069021054921,"Kaleb McGary","ATL","OL"
"1486","00-0037308",1329,-0.00248939478881211,0.024489266740702,-0.000226308617164737,"Lecitus Smith","NE","OL"
"1487","00-0032203",163,-0.00250061019982765,0.0253001858716359,-0.000227328199984332,"Andrus Peat","LV","OL"
"1488","00-0035572",724,-0.00250634436126532,0.0240009698565785,-0.000227849487387757,"Parker Hesse","DET","TE"
"1489","00-0038131",1532,-0.0025064762740659,0.0225401199439279,-0.000227861479460536,"Ed Ingram","MIN","OL"
"1490","00-0038493",1582,-0.0025121328073321,0.0236807981278643,-0.000228375709757463,"Claudin Cherelus","CAR","LB"
"1491","00-0039470",1988,-0.00251917314433066,0.0249489013162794,-0.000229015740393696,"Branson Deen","BUF","DL"
"1492","00-0035743",787,-0.0025219319881275,0.0250508179134517,-0.000229266544375228,"Brett Toth","PHI","OL"
"1493","00-0038621",1668,-0.00252555639222688,0.0221505036230369,-0.000229596035656989,"Demario Douglas","NE","WR"
"1494","00-0038958",1768,-0.00253029522140712,0.024279808714005,-0.000230026838309738,"Markees Watts","TB","LB"
"1495","00-0037603",1408,-0.00254403805315492,0.0234483708870415,-0.000231276186650447,"Jayden Peevy","HOU","DL"
"1496","00-0038393",1549,-0.00255893539734598,0.0226067616101631,-0.000232630490667816,"Dontayvion Wicks","GB","WR"
"1497","00-0038914",1753,-0.00256917084777971,0.024880188302212,-0.000233560986161792,"McClendon Curtis","SEA","OL"
"1498","00-0032398",185,-0.00257603124132328,0.0250977534264462,-0.000234184658302116,"Chris Moore","WAS","WR"
"1499","00-0037547",1393,-0.00258383061222469,0.0246123583866472,-0.000234893692020427,"Daniel Whelan","GB","P"
"1500","00-0037808",1456,-0.00260862582382021,0.0232372703295055,-0.000237147802165474,"DeAngelo Malone","ATL","LB"
"1501","00-0033930",394,-0.00264433475160714,0.0240592708512944,-0.000240394068327922,"Cameron Sutton","PIT","DB"
"1502","00-0036683",1074,-0.00265162276043046,0.0228142001235624,-0.000241056614584588,"Devon Key","DEN","DB"
"1503","00-0038765",1722,-0.00265284304447395,0.0240137907178245,-0.000241167549497631,"Ty Okada","SEA","DB"
"1504","00-0033123",261,-0.00267051511683102,0.0232963563107084,-0.000242774101530093,"Yannick Ngakoue","NE","DL"
"1505","00-0036011",822,-0.00267116537266766,0.024324055197449,-0.00024283321569706,"Bobby Price","WAS","DB"
"1506","00-0034833",573,-0.00267626451420644,0.024257244785795,-0.000243296774018767,"Isaiah Wynn","MIA","OL"
"1507","00-0035702",776,-0.00267876087599816,0.0230793346536935,-0.000243523715999833,"Dalton Risner","MIN","OL"
"1508","00-0033221",268,-0.00268444189022641,0.0228406517273087,-0.000244040171838765,"Daniel Brunskill","TEN","OL"
"1509","00-0038866",1748,-0.00268952708809294,0.0237049878360916,-0.000244502462553903,"AJ Finley","SEA","DB"
"1510","00-0037810",1458,-0.00269874650320447,0.0228385982382388,-0.000245340591200406,"Troy Andersen","ATL","LB"
"1511","00-0035535",718,-0.00270469273051124,0.0221420873486378,-0.000245881157319204,"Darius Slayton","NYG","WR"
"1512","00-0039410",1959,-0.0027310494874744,0.0238551299200896,-0.000248277226134036,"Ryan Flournoy","DAL","WR"
"1513","00-0038396",1552,-0.00273700398978827,0.0232638281403533,-0.000248818544526206,"Eric Gray","NYG","RB"
"1514","00-0038584",1636,-0.00273850091010423,0.0240232245730953,-0.000248954628191293,"Jaquelin Roy","NE","DL"
"1515","00-0035933",810,-0.00274064719092175,0.0221050809076538,-0.00024914974462925,"Michael Hoecht","LA","LB"
"1516","00-0038476",1575,-0.00274633932214095,0.0245748955681925,-0.000249667211103723,"Tommy DeVito","NYG","QB"
"1517","00-0035409",711,-0.00274685829096926,0.0235082384585533,-0.000249714390088114,"Shy Tuttle","CAR","DL"
"1518","00-0034173",423,-0.00275832611645996,0.022739439737852,-0.000250756919678178,"Eddy Pineiro","CAR","K"
"1519","00-0038042",1493,-0.00278774834706576,0.023494722875628,-0.000253431667915069,"Jake Camarda","BUF","P"
"1520","00-0038580",1632,-0.00280485505512149,0.0235749988623913,-0.000254986823192863,"Yasir Abdullah","JAX","LB"
"1521","00-0039477",1989,-0.00282071606617404,0.0238002757064345,-0.000256428733288549,"Jack Browning","TB","P"
"1522","00-0035202",647,-0.00282276506435013,0.0240397577183264,-0.000256615005850012,"Del'Shawn Phillips","HOU","LB"
"1523","00-0039285",1874,-0.0028320624538087,0.0246978257025502,-0.000257460223073519,"Jarius Monroe","NYJ","DB"
"1524","00-0036321",923,-0.00283667263850615,0.0226971783194145,-0.000257879330773286,"Chase Young","NO","DL"
"1525","00-0039427",1973,-0.00284729686506482,0.0241990432142956,-0.000258845169551347,"Solomon Byrd","HOU","DL"
"1526","00-0038505",1586,-0.00286605183467599,0.021801330825935,-0.000260550166788726,"Tavius Robinson","BAL","LB"
"1527","00-0036331",930,-0.00291358855501597,0.0232588939727429,-0.000264871686819634,"Devin Duvernay","JAX","WR"
"1528","00-0039867",2141,-0.00292978124874265,0.0236087181196867,-0.000266343749885695,"Javon Bullard","GB","DB"
"1529","00-0039881",2153,-0.00295308649395609,0.0246490560205955,-0.000268462408541463,"Patrick McMorris","MIA","DB"
"1530","00-0034723",530,-0.00295380954975005,0.0232669790910539,-0.000268528140886368,"Nick Thurman","CAR","DL"
"1531","00-0036305",915,-0.00295744636418341,0.0242214232086058,-0.00026885876038031,"Trevis Gipson","SEA","LB"
"1532","00-0036363",951,-0.00295799036955685,0.0240437686920666,-0.000268908215414259,"Josh Jones","BAL","OL"
"1533","00-0036347",940,-0.00297347731775677,0.0234378142048328,-0.00027031611979607,"Blake Brandel","MIN","OL"
"1534","00-0039396",1948,-0.00297581985957937,0.0239194498216642,-0.000270529078143579,"Mekhi Wingo","DET","DL"
"1535","00-0034639",519,-0.00297582716889792,0.0231892861247217,-0.000270529742627084,"Mike Ford","CLE","DB"
"1536","00-0037611",1413,-0.00298006262029288,0.0230163176236061,-0.000270914783662989,"Kayvon Thibodeaux","NYG","LB"
"1537","00-0035062",620,-0.00299229104595116,0.024392064329232,-0.000272026458722833,"Sam Mustipher","LAC","OL"
"1538","00-0037141",1241,-0.00299720666483432,0.0237152654526287,-0.000272473333166756,"Joey Blount","ARI","DB"
"1539","00-0038519",1591,-0.00299811261561807,0.0242123342601579,-0.000272555692328916,"Nikko Remigio","KC","WR"
"1540","00-0032228",166,-0.00300105522901104,0.0235424347554102,-0.000272823202637368,"Joe Cardona","NE","LS"
"1541","00-0039532",2001,-0.00300122494380672,0.023874484057967,-0.000272838631255157,"Julius Wood","TEN","DB"
"1542","00-0034450",498,-0.00300244064636408,0.024127871945521,-0.000272949149669461,"Greg Joseph","NYJ","K"
"1543","00-0035639",739,-0.00300820768849225,0.0241882526890271,-0.000273473426226568,"Parris Campbell","PHI","WR"
"1544","00-0037491",1378,-0.00301490882869317,0.0223161547005854,-0.000274082620790288,"J.J. Russell","TB","LB"
"1545","00-0033307",286,-0.0030227447033096,0.0236671758984813,-0.000274794973028145,"Kendrick Bourne","NE","WR"
"1546","00-0037001",1201,-0.00304116558778995,0.0229271619256497,-0.000276469598889996,"Quinn Meinerz","DEN","OL"
"1547","00-0036644",1059,-0.00304615774171154,0.0235773679970872,-0.000276923431064686,"Cameron McGrone","IND","LB"
"1548","00-0036948",1159,-0.00304686172248155,0.024226351555113,-0.000276987429316504,"Ta'Quon Graham","ATL","DL"
"1549","00-0038608",1658,-0.00307249073447456,0.0235290434363,-0.000279317339497687,"Kayshon Boutte","NE","WR"
"1550","00-0031551",115,-0.00308947392333791,0.0230791505392677,-0.000280861265757992,"Eddie Goldman","ATL","DL"
"1551","00-0038390",1548,-0.00308962823425917,0.0241965339800491,-0.000280875294023561,"Noah Sewell","CHI","LB"
"1552","00-0036613",1032,-0.00309394508993677,0.0227202599559735,-0.000281267735448797,"Jaylen Waddle","MIA","WR"
"1553","00-0034746",534,-0.00309539208143766,0.0236262381530884,-0.000281399280130697,"Maurice Hurst","CLE","DL"
"1554","00-0038678",1698,-0.00309645988295693,0.0242498262526635,-0.000281496352996085,"Jordan Mims","NO","RB"
"1555","00-0037097",1232,-0.00309983863091222,0.0242028924904565,-0.000281803511901111,"Trenton Gill","TB","P"
"1556","00-0039603",2016,-0.00311330946394388,0.0242007456866852,-0.000283028133085807,"British Brooks","HOU","RB"
"1557","00-0037830",1474,-0.00311435851701561,0.0220979723517574,-0.000283123501546874,"Samuel Womack","IND","DB"
"1558","00-0034791",553,-0.00311472178135517,0.0238884282557771,-0.000283156525577743,"Nick Chubb","CLE","RB"
"1559","00-0033880",362,-0.00311919134208473,0.0228265875199294,-0.00028356284928043,"Charles Harris","PHI","DL"
"1560","00-0039066",1820,-0.00312326187004268,0.0225605136897033,-0.000283932897276607,"Michael Mayer","LV","TE"
"1561","00-0039347",1902,-0.00312761210735566,0.0225345104566369,-0.000284328373395969,"Trevin Wallace","CAR","LB"
"1562","00-0036928",1145,-0.00313110480946225,0.0244361977001212,-0.000284645891769296,"Kyle Trask","TB","QB"
"1563","00-0035278",685,-0.00313714260821907,0.0230078074318789,-0.00028519478256537,"Byron Cowart","CHI","DL"
"1564","00-0037759",1450,-0.00314545178100584,0.0238659460846765,-0.000285950161909622,"DeMarvin Leal","PIT","DL"
"1565","00-0039149",1849,-0.00315128425293052,0.0232845990295618,-0.000286480386630048,"Quan Martin","WAS","DB"
"1566","00-0033935",395,-0.00315875300632127,0.0229092256518449,-0.000287159364211025,"Trey Hendrickson","CIN","DL"
"1567","00-0037392",1358,-0.00319746738063471,0.0250099739630357,-0.000290678852784974,"Trevor Denbow","IND","DB"
"1568","00-0039284",1873,-0.00321808441036359,0.023115538607748,-0.000292553128214872,"Braiden McGregor","NYJ","DL"
"1569","00-0037457",1372,-0.00322076023333855,0.0232035238030266,-0.000292796384848959,"Jake Hansen","HOU","LB"
"1570","00-0037302",1325,-0.00323680623350356,0.0234562736477892,-0.000294255112136688,"Austin Deculus","HOU","OL"
"1571","00-0039853",2130,-0.00324373198118155,0.0239006905587496,-0.000294884725561959,"Javon Baker","NE","WR"
"1572","00-0039624",2025,-0.00327479076733813,0.0247097685515647,-0.000297708251576193,"Kyle Hergel","NO","OL"
"1573","00-0032265",169,-0.00327686278475099,0.0229963220309462,-0.000297896616795545,"Mario Edwards","HOU","DL"
"1574","00-0039384",1937,-0.00327702885870985,0.0223410009527922,-0.000297911714428168,"Tyrone Tracy Jr.","NYG","RB"
"1575","00-0036217",864,-0.00327862171256096,0.0238873590153339,-0.000298056519323724,"Blake Ferguson","MIA","LS"
"1576","00-0033894",373,-0.00329140440820758,0.0229661840732174,-0.000299218582564325,"Marcus Williams","BAL","DB"
"1577","00-0033876",359,-0.00329984196287395,0.0233792492462473,-0.000299985632988541,"Derek Barnett","HOU","DL"
"1578","00-0035357",702,-0.0033043151552433,0.0225786678855813,-0.0003003922868403,"Cam Lewis","BUF","DB"
"1579","00-0038551",1607,-0.00330485899912205,0.024612491980707,-0.000300441727192914,"Kendre Miller","NO","RB"
"1580","00-0034514",507,-0.0033060880155923,0.0233572914102864,-0.000300553455962936,"Levi Wallace","DEN","DB"
"1581","00-0038581",1633,-0.00330645510767378,0.0250972885469111,-0.000300586827970344,"KJ Henry","PHI","DL"
"1582","00-0034184",425,-0.00331736450457906,0.0238736073326573,-0.000301578591325369,"Gus Edwards","LAC","RB"
